2021-10-13 21:21:21,230 INFO  Logger.cs: 70 - 
2021-10-13 23:09:12,342 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-13 23:09:14,785 INFO  SwAddin.cs: 294 - Assembly export called for file ROBOT.SLDASM
2021-10-13 23:09:14,785 INFO  SwAddin.cs: 299 - Save is required
2021-10-13 23:09:14,785 INFO  SwAddin.cs: 313 - Saving assembly
2021-10-13 23:09:16,911 INFO  SwAddin.cs: 316 - Opening property manager
2021-10-13 23:09:16,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ROBOT.SLDASM
2021-10-13 23:09:16,913 INFO  ExportHelperExtension.cs: 1136 - Found 85 in ROBOT.SLDASM
2021-10-13 23:09:16,914 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in ROBOT.SLDASM
2021-10-13 23:09:16,914 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-10-13 23:09:16,914 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2021-10-13 23:09:16,915 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配-电机+麦轮1-1
2021-10-13 23:09:16,915 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 装配-电机+麦轮1-1
2021-10-13 23:09:16,915 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 装配-电机+麦轮1-1
2021-10-13 23:09:16,916 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配-电机+麦轮1-2
2021-10-13 23:09:16,916 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 装配-电机+麦轮1-2
2021-10-13 23:09:16,916 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 装配-电机+麦轮1-2
2021-10-13 23:09:16,917 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 思岚雷达-2
2021-10-13 23:09:16,990 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 思岚雷达-2
2021-10-13 23:09:16,990 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 思岚雷达-2
2021-10-13 23:09:16,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配-电机+麦轮2-2
2021-10-13 23:09:16,991 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 装配-电机+麦轮2-2
2021-10-13 23:09:16,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 装配-电机+麦轮2-2
2021-10-13 23:09:16,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 雷达支柱-3
2021-10-13 23:09:16,992 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 雷达支柱-3
2021-10-13 23:09:16,992 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 雷达支柱-3
2021-10-13 23:09:16,992 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配-电机+麦轮2-1
2021-10-13 23:09:16,993 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 装配-电机+麦轮2-1
2021-10-13 23:09:16,993 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 装配-电机+麦轮2-1
2021-10-13 23:09:16,993 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配-架子-1
2021-10-13 23:09:16,994 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 装配-架子-1
2021-10-13 23:09:16,994 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 装配-架子-1
2021-10-13 23:09:16,994 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 深度相机-1
2021-10-13 23:09:16,995 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 深度相机-1
2021-10-13 23:09:16,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 深度相机-1
2021-10-13 23:09:16,996 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ROBOT.SLDASM
2021-10-13 23:09:16,996 INFO  ExportHelperExtension.cs: 1136 - Found 85 in ROBOT.SLDASM
2021-10-13 23:09:16,997 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in ROBOT.SLDASM
2021-10-13 23:09:16,997 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-10-13 23:09:16,998 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2021-10-13 23:09:16,998 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配-电机+麦轮1-1
2021-10-13 23:09:16,998 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 装配-电机+麦轮1-1
2021-10-13 23:09:16,999 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 装配-电机+麦轮1-1
2021-10-13 23:09:16,999 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配-电机+麦轮1-2
2021-10-13 23:09:16,999 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 装配-电机+麦轮1-2
2021-10-13 23:09:16,999 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 装配-电机+麦轮1-2
2021-10-13 23:09:17,000 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 思岚雷达-2
2021-10-13 23:09:17,000 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 思岚雷达-2
2021-10-13 23:09:17,000 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 思岚雷达-2
2021-10-13 23:09:17,000 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配-电机+麦轮2-2
2021-10-13 23:09:17,001 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 装配-电机+麦轮2-2
2021-10-13 23:09:17,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 装配-电机+麦轮2-2
2021-10-13 23:09:17,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 雷达支柱-3
2021-10-13 23:09:17,001 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 雷达支柱-3
2021-10-13 23:09:17,002 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 雷达支柱-3
2021-10-13 23:09:17,002 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配-电机+麦轮2-1
2021-10-13 23:09:17,002 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 装配-电机+麦轮2-1
2021-10-13 23:09:17,003 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 装配-电机+麦轮2-1
2021-10-13 23:09:17,003 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配-架子-1
2021-10-13 23:09:17,003 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 装配-架子-1
2021-10-13 23:09:17,003 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 装配-架子-1
2021-10-13 23:09:17,004 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 深度相机-1
2021-10-13 23:09:17,004 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 深度相机-1
2021-10-13 23:09:17,004 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 深度相机-1
2021-10-13 23:09:17,125 INFO  SwAddin.cs: 339 - Loading config tree
2021-10-13 23:09:17,126 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
